0.,0.
0.0003999999835000007,6.462305916486336
0.0007999998680000221,12.924611832972673
0.0011999995545001689,19.38691774945901
0.0015999989440007114,25.849223665945345
0.001999997937502171,32.31152958243168
0.002399996436005402,38.77383549891802
0.0027999943405116754,45.236141415404354
0.0031999915520227636,51.69844733189069
0.0035999879715410206,58.16075324837703
0.003999983500069469,64.62305916486336
0.004399978038611879,71.08536508134969
0.004799971488172859,77.54767099783604
0.005199963749757931,84.00997691432237
0.0055999547243736165,90.47228283080871
0.005999944313027523,96.93458874729504
0.006399932416728425,103.39689466378138
0.006799918936486345,109.8592005802677
0.007199903773312642,116.32150649675405
0.007599886828220089,122.78381241324038
0.007999868002222963,129.24611832972673
0.008399847196337122,135.70842424621304
0.008799824311580091,142.17073016269939
0.009199799248971147,148.63303607918573
0.009599771909531402,155.09534199567207
0.00999974219428388,161.55764791215842
0.010399710004253609,168.01995382864473
0.010799675240467703,174.48225974513107
0.011199637803955437,180.94456566161742
0.011599597595748338,187.40687157810376
0.01199955451688027,193.86917749459008
0.012399508468387515,200.3314834110764
0.012799459351308847,206.79378932756276
0.01319940706668563,213.25609524404908
0.013599351515561896,219.7184011605354
0.013999292598984421,226.1807070770218
0.014399230218002821,232.6430129935081
0.014799164273669625,239.10531890999442
0.015199094667040359,245.56762482648077
0.01559902129917364,252.02993074296708
0.01599894407113124,258.49223665945345
0.0163988628839782,264.9545425759398
0.01679877763878287,271.4168484924261
0.017198688236617035,277.8791544089124
0.017598594578555973,284.34146032539877
0.017998496565678535,290.8037662418851
0.018398394099067253,297.26607215837146
0.0187982870798084,303.7283780748578
0.019198175408992085,310.19068399134414
0.01959805898771233,316.6529899078305
0.01999793771706716,323.11529582431683
0.020397811498158672,329.5776017408031
0.020797680232093135,336.03990765728946
0.021197543819981072,342.5022135737758
0.02159740216293733,348.96451949026215
0.02199725516208116,355.42682540674843
0.022397102718536337,361.88913132323484
0.02279694473343119,368.3514372397211
0.023196781107898738,374.8137431562075
0.023596611743076718,381.2760490726938
0.023996436540107725,387.73835498918015
0.02439625540013925,394.20066090566644
0.024796068224323786,400.6629668221528
0.025195874913818903,407.1252727386392
0.025595675369787338,413.5875786551255
0.02599546949339707,420.0498845716118
0.02639525718582141,426.51219048809816
0.02679503834823908,432.97449640458456
0.027194812881834295,439.4368023210708
0.027594580687796848,445.8991082375572
0.027994341667322193,452.3614141540436
0.028394095721611532,458.8237200705298
0.028793842751871888,465.2860259870162
0.0291935826593162,471.7483319035025
0.029593315345163403,478.21063781998885
0.029993040710638484,484.6729437364752
0.030392758656972628,491.13524965296153
0.030792469085403222,497.5975555694478
0.031192171897174017,504.05986148593416
0.031591866993535125,510.52216740242056
0.0319915542757432,516.9844733189069
0.03239123364506143,523.4467792353933
0.03279090500275969,529.9090851518796
0.033190568250114565,536.3713910683658
0.03359022328840947,542.8336969848522
0.03398987001893475,549.2960029013386
0.03438950834298771,555.7583088178249
0.03478913816187272,562.2206147343112
0.03518875937690135,568.6829206507975
0.03558837188939236,575.1452265672839
0.03598797560067184,581.6075324837702
0.036387570412073286,588.0698384002566
0.03678715622493768,594.5321443167429
0.03718673294061359,600.9944502332293
0.03758630046045719,607.4567561497156
0.037985858685832416,613.919062066202
0.03838540751811104,620.3813679826883
0.03878494685867268,626.8436738991745
0.03918447660890498,633.305979815661
0.039583996670203625,639.7682857321473
0.039983506943972465,646.2305916486337
0.04038300733162356,652.6928975651199
0.04078249773457729,659.1552034816062
0.04118197805426243,665.6175093980927
0.04158144819211622,672.0798153145789
0.041980908049584494,678.5421212310654
0.04238035752812169,685.0044271475516
0.042779796529191,691.4667330640381
0.04317922495426439,697.9290389805243
0.04357864270482275,704.3913448970106
0.043978049682355934,710.8536508134969
0.04437744578836283,717.3159567299833
0.04477683092435148,723.7782626464697
0.04517620499183916,730.2405685629559
0.04557556789235241,736.7028744794422
0.0459749195274272,743.1651803959286
0.04637425979860892,749.627486312415
0.04677358860745258,756.0897922289013
0.04717290585552272,762.5520981453876
0.047572211444393706,769.0144040618741
0.0479715052756496,775.4767099783603
